5.786519999999999442e-01,1.856255909458169384e+01
5.846379999999999910e-01,1.902328834997245721e+01
5.906239999999999268e-01,1.965839219608717414e+01
5.966100000000000847e-01,2.050127871971077553e+01
6.025960000000000205e-01,2.118180036552491075e+01
6.085819999999999563e-01,2.137749699778688495e+01
6.145680000000000032e-01,2.141930758339941221e+01
6.205540000000000500e-01,2.165788706527887442e+01
6.265399999999999858e-01,2.204302744849662687e+01
6.325259999999999216e-01,2.250950402259782024e+01
6.385119999999999685e-01,2.340301151217228082e+01
6.444979999999999043e-01,2.666299984785373312e+01
6.504840000000000622e-01,3.657598516393450438e+01
6.564699999999999980e-01,5.204035180694131668e+01
6.624559999999999338e-01,5.774660241556988183e+01
6.684419999999999806e-01,4.494081573842341015e+01
6.744280000000000275e-01,2.749834444121167110e+01
6.804140000000000743e-01,1.818243750372844758e+01
6.864000000000000101e-01,1.589467208264936993e+01
1.021615000000000162e+00,1.358957778923638493e+01
1.027605000000000102e+00,1.369934479295907614e+01
1.033590000000000009e+00,1.429242840319664865e+01
1.039574999999999916e+00,1.547170151041401809e+01
1.045560000000000045e+00,1.660033893996277854e+01
1.051545000000000174e+00,1.653468509196730807e+01
1.057534999999999892e+00,1.496741440551465452e+01
1.063520000000000021e+00,1.283825427207097469e+01
1.069504999999999928e+00,1.117669535512026435e+01
1.075495000000000090e+00,1.027609675000757150e+01
1.081479999999999997e+00,9.888265308588433555e+00
1.087464999999999904e+00,9.711890870140990728e+00
1.093450000000000033e+00,9.602068746479467620e+00
1.099435000000000162e+00,9.539958595281479603e+00
1.105425000000000102e+00,9.591737665172031413e+00
1.111410000000000009e+00,9.876933194954341744e+00
1.117394999999999916e+00,1.042754782157722993e+01
1.123379999999999823e+00,1.097763735531138174e+01
1.129364999999999952e+00,1.106555779678524409e+01
1.135354999999999892e+00,1.054413567666294327e+01
1.141340000000000021e+00,9.823371966104241793e+00
1.147324999999999928e+00,9.477206456054222627e+00
1.153310000000000057e+00,9.719036226282133484e+00
1.159295000000000186e+00,1.020875892151321018e+01
1.165285000000000126e+00,1.034949531226502017e+01
1.171270000000000033e+00,9.873916321552067998e+00
1.177255000000000162e+00,9.073672011980102425e+00
1.183240000000000069e+00,8.403683861482917905e+00
1.189224999999999977e+00,8.032693327585013421e+00
1.195214999999999916e+00,7.837329335858550294e+00
1.201200000000000045e+00,7.672445796036193144e+00
1.207184999999999953e+00,7.510910663903494822e+00
1.213170000000000082e+00,7.386648986007309681e+00
1.219154999999999989e+00,7.317012079701147087e+00
1.225145000000000151e+00,7.290237487714705367e+00
1.237115000000000187e+00,8.160923120752032744e+00
1.243100000000000094e+00,8.728485797658370515e+00
1.249085000000000001e+00,1.081351977731923952e+01
1.255075000000000163e+00,1.561692592465985285e+01
1.261060000000000070e+00,2.310333922845203247e+01
1.267044999999999977e+00,3.037388958979671116e+01
1.273030000000000106e+00,3.284684853947829453e+01
1.279015000000000013e+00,2.849204660190336824e+01
1.285004999999999953e+00,1.998268663787022348e+01
1.290990000000000082e+00,1.189181174774626015e+01
1.296974999999999989e+00,6.763267169613392582e+00
1.302959999999999896e+00,4.413759031694445056e+00
1.308945000000000025e+00,3.590962388265718008e+00
1.314935000000000187e+00,3.344166343474364034e+00
1.320920000000000094e+00,3.267988085669632170e+00
1.326905000000000001e+00,3.276438758071846813e+00
1.332889999999999908e+00,3.449742975836628478e+00
1.338874999999999815e+00,3.995223266164317000e+00
1.344864999999999977e+00,5.138601755365597157e+00
1.350850000000000106e+00,6.800726908937830828e+00
1.356835000000000013e+00,8.325279426273123562e+00
1.362819999999999920e+00,8.789923090476023049e+00
1.368804999999999827e+00,7.833568515130604482e+00
1.374794999999999989e+00,6.015523344379522186e+00
1.380779999999999896e+00,4.263793450459654188e+00
1.386765000000000025e+00,3.128637227486035233e+00
1.392749999999999932e+00,2.616242075824866120e+00
1.398734999999999840e+00,2.479722216123011691e+00
2.063184999999999825e+00,3.405066264418215027e-01
2.069174999999999986e+00,3.444223342130838805e-01
2.075159999999999894e+00,3.608143717614936685e-01
2.081144999999999801e+00,3.992089227504649895e-01
2.087129999999999708e+00,4.678116076306310656e-01
2.093115000000000059e+00,5.653964147030058340e-01
2.099105000000000221e+00,6.739790888015501080e-01
2.105090000000000128e+00,7.601220249175957289e-01
2.111075000000000035e+00,7.903063475416205463e-01
2.117059999999999942e+00,7.504880834997141870e-01
2.123045000000000293e+00,6.560276862597409497e-01
2.129035000000000011e+00,5.439623691279131812e-01
2.135019999999999918e+00,4.572816777964582302e-01
2.141004999999999825e+00,4.355030741878145317e-01
2.146990000000000176e+00,5.185690318478816119e-01
2.152975000000000083e+00,7.498814064591245998e-01
2.158964999999999801e+00,1.160287815885598040e+00
2.164950000000000152e+00,1.726816802416135888e+00
2.170935000000000059e+00,2.339304600763554287e+00
2.176919999999999966e+00,2.813460394996564418e+00
2.182904999999999873e+00,2.972162442380329228e+00
2.188895000000000035e+00,2.746407444941123099e+00
2.194879999999999942e+00,2.218757552416300349e+00
2.200865000000000293e+00,1.570354165420353443e+00
2.206850000000000200e+00,9.796570807161767425e-01
2.212834999999999663e+00,5.467905911162205257e-01
2.218824999999999825e+00,2.825897473929365189e-01
2.224810000000000176e+00,1.455759238222464336e-01
2.230795000000000083e+00,8.328808653190809819e-02
