5.786519999999999442e-01,2.796196123387630337e+02
5.846379999999999910e-01,2.850494825889825279e+02
5.906239999999999268e-01,2.924399816184701990e+02
5.966100000000000847e-01,3.023034318483444167e+02
6.025960000000000205e-01,3.113485097369046457e+02
6.085819999999999563e-01,3.182700615524746581e+02
6.145680000000000032e-01,3.272269605456843919e+02
6.205540000000000500e-01,3.349316273790334435e+02
6.265399999999999858e-01,3.346199355778303470e+02
6.325259999999999216e-01,3.318111615588805989e+02
6.385119999999999685e-01,3.381287171775207412e+02
6.444979999999999043e-01,3.776656947456507396e+02
6.504840000000000622e-01,5.025196038685461986e+02
6.564699999999999980e-01,6.992982742902202062e+02
6.624559999999999338e-01,7.759877811282715356e+02
6.684419999999999806e-01,6.186902298208214006e+02
6.744280000000000275e-01,3.995230694105459861e+02
6.804140000000000743e-01,2.814123267145526484e+02
6.864000000000000101e-01,2.518692262075102235e+02
1.021615000000000162e+00,1.973224385826821674e+02
1.027605000000000102e+00,1.972904897770837636e+02
1.033590000000000009e+00,2.034733546596966391e+02
1.039574999999999916e+00,2.176121567096687954e+02
1.045560000000000045e+00,2.327406961811894348e+02
1.051545000000000174e+00,2.348137571682333942e+02
1.057534999999999892e+00,2.180371157538529303e+02
1.063520000000000021e+00,1.923013996885191830e+02
1.069504999999999928e+00,1.709108660860527209e+02
1.075495000000000090e+00,1.586028589505146726e+02
1.081479999999999997e+00,1.527032612080755030e+02
1.087464999999999904e+00,1.494991314670071176e+02
1.093450000000000033e+00,1.471651810682468522e+02
1.099435000000000162e+00,1.454251251093338055e+02
1.105425000000000102e+00,1.449964758353833929e+02
1.111410000000000009e+00,1.471945881638198443e+02
1.117394999999999916e+00,1.523389119310531896e+02
1.123379999999999823e+00,1.574190245635255110e+02
1.129364999999999952e+00,1.573212033336367313e+02
1.135354999999999892e+00,1.505874000053931070e+02
1.141340000000000021e+00,1.420050660731178596e+02
1.147324999999999928e+00,1.381250498915323703e+02
1.153310000000000057e+00,1.414515286286051605e+02
1.159295000000000186e+00,1.481376482838302877e+02
1.165285000000000126e+00,1.509753065814222737e+02
1.171270000000000033e+00,1.461405424864011025e+02
1.177255000000000162e+00,1.367104540018834768e+02
1.183240000000000069e+00,1.283020923954136663e+02
1.189224999999999977e+00,1.229955580027395996e+02
1.195214999999999916e+00,1.192260691908244041e+02
1.201200000000000045e+00,1.156632456978812939e+02
1.207184999999999953e+00,1.125716320288447889e+02
1.213170000000000082e+00,1.104785752422025524e+02
1.219154999999999989e+00,1.093977263287984272e+02
1.225145000000000151e+00,1.090193099082312216e+02
1.237115000000000187e+00,1.169321903487399510e+02
1.243100000000000094e+00,1.245638909018614129e+02
1.249085000000000001e+00,1.521356211307269746e+02
1.255075000000000163e+00,2.154137226809094727e+02
1.261060000000000070e+00,3.138309797025632975e+02
1.267044999999999977e+00,4.090925438150635500e+02
1.273030000000000106e+00,4.409282082211241232e+02
1.279015000000000013e+00,3.829537782314918104e+02
1.285004999999999953e+00,2.706425015618022485e+02
1.290990000000000082e+00,1.641260932376930555e+02
1.296974999999999989e+00,9.669039982399181099e+01
1.302959999999999896e+00,6.582299373479123972e+01
1.308945000000000025e+00,5.502616919622587943e+01
1.314935000000000187e+00,5.179416784129867324e+01
1.320920000000000094e+00,5.080514878436257931e+01
1.326905000000000001e+00,5.096976328199457384e+01
1.332889999999999908e+00,5.346720533933612529e+01
1.338874999999999815e+00,6.127250193428058367e+01
1.344864999999999977e+00,7.761801375637556077e+01
1.350850000000000106e+00,1.013605867355713883e+02
1.356835000000000013e+00,1.230815536360949807e+02
1.362819999999999920e+00,1.295637282560879555e+02
1.368804999999999827e+00,1.156579236505527319e+02
1.374794999999999989e+00,8.940444974715400406e+01
1.380779999999999896e+00,6.410259664170330041e+01
1.386765000000000025e+00,4.762429046416773559e+01
1.392749999999999932e+00,4.004921935982923742e+01
1.398734999999999840e+00,3.783662279321068667e+01
2.063184999999999825e+00,5.036862935422699472e+00
2.069174999999999986e+00,5.067200015775153332e+00
2.075159999999999894e+00,5.227878479255664068e+00
2.081144999999999801e+00,5.618602271412571625e+00
2.087129999999999708e+00,6.325261597475605235e+00
2.093115000000000059e+00,7.335024581522510800e+00
2.099105000000000221e+00,8.459643738641403843e+00
2.105090000000000128e+00,9.349189599477885082e+00
2.111075000000000035e+00,9.653070352473077875e+00
2.117059999999999942e+00,9.225518228651498731e+00
2.123045000000000293e+00,8.232141253638245004e+00
2.129035000000000011e+00,7.076572699174610293e+00
2.135019999999999918e+00,6.252656690815152629e+00
2.141004999999999825e+00,6.273146121850412982e+00
2.146990000000000176e+00,7.734145118752577375e+00
2.152975000000000083e+00,1.132652953792286077e+01
2.158964999999999801e+00,1.755571005238217452e+01
2.164950000000000152e+00,2.609860600018372168e+01
2.170935000000000059e+00,3.529976730964909848e+01
2.176919999999999966e+00,4.238117269634481232e+01
2.182904999999999873e+00,4.468371535968549324e+01
2.188895000000000035e+00,4.119175806509556281e+01
2.194879999999999942e+00,3.317357905283851949e+01
2.200865000000000293e+00,2.336693321438484716e+01
2.206850000000000200e+00,1.445383954359482814e+01
2.212834999999999663e+00,7.931612734522733632e+00
2.218824999999999825e+00,3.955703393024266656e+00
2.224810000000000176e+00,1.897632978298425588e+00
2.230795000000000083e+00,9.657871932906079149e-01
