5.786519999999999442e-01,1.690041017422434606e+03
5.846379999999999910e-01,1.717389619486298216e+03
5.906239999999999268e-01,1.768770267225745101e+03
5.966100000000000847e-01,1.850934471172540725e+03
6.025960000000000205e-01,1.924202489002518632e+03
6.085819999999999563e-01,1.976015808273338280e+03
6.145680000000000032e-01,2.052111868410986062e+03
6.205540000000000500e-01,2.085410393696141000e+03
6.265399999999999858e-01,1.996035610256238215e+03
6.325259999999999216e-01,1.881575436228220042e+03
6.385119999999999685e-01,1.850440275232903105e+03
6.444979999999999043e-01,1.966037909532328285e+03
6.504840000000000622e-01,2.366882009513634330e+03
6.564699999999999980e-01,3.005470769443744757e+03
6.624559999999999338e-01,3.273900596342383324e+03
6.684419999999999806e-01,2.795576870646138559e+03
6.744280000000000275e-01,2.106737020013082656e+03
6.804140000000000743e-01,1.733761458832727612e+03
6.864000000000000101e-01,1.642376518009051779e+03
1.021615000000000162e+00,1.025395270200335972e+03
1.027605000000000102e+00,1.082780420709474811e+03
1.033590000000000009e+00,1.257381329980833925e+03
1.039574999999999916e+00,1.587336028364879894e+03
1.045560000000000045e+00,1.951902370514306313e+03
1.051545000000000174e+00,2.087957338904167500e+03
1.057534999999999892e+00,1.863928585934626426e+03
1.063520000000000021e+00,1.446153750384304203e+03
1.069504999999999928e+00,1.091479260080058793e+03
1.075495000000000090e+00,9.016598945539537908e+02
1.081479999999999997e+00,8.307755812604996208e+02
1.087464999999999904e+00,8.091457415388662184e+02
1.093450000000000033e+00,8.018888016708211808e+02
1.099435000000000162e+00,8.025964925483785919e+02
1.105425000000000102e+00,8.216356647182036568e+02
1.111410000000000009e+00,8.790408636614571378e+02
1.117394999999999916e+00,9.817151363499674517e+02
1.123379999999999823e+00,1.088831890592399304e+03
1.129364999999999952e+00,1.124135227085202587e+03
1.135354999999999892e+00,1.054817048901119506e+03
1.141340000000000021e+00,9.362907477310050126e+02
1.147324999999999928e+00,8.548964236052548813e+02
1.153310000000000057e+00,8.482707435581979780e+02
1.159295000000000186e+00,8.852961650687459496e+02
1.165285000000000126e+00,9.055173145938910011e+02
1.171270000000000033e+00,8.776467263806318897e+02
1.177255000000000162e+00,8.239607529075818775e+02
1.183240000000000069e+00,7.849510908081703064e+02
1.189224999999999977e+00,7.714766534924004873e+02
1.195214999999999916e+00,7.624145356629234129e+02
1.201200000000000045e+00,7.387965912974227649e+02
1.207184999999999953e+00,7.040721663417563150e+02
1.213170000000000082e+00,6.728374058555178863e+02
1.219154999999999989e+00,6.531184538706960439e+02
1.225145000000000151e+00,6.431984308286552050e+02
1.237115000000000187e+00,6.456815442474688780e+02
1.243100000000000094e+00,6.535588577076472347e+02
1.249085000000000001e+00,6.909838196042254594e+02
1.255075000000000163e+00,7.813789513816327599e+02
1.261060000000000070e+00,9.243136992025788459e+02
1.267044999999999977e+00,1.063824877011914850e+03
1.273030000000000106e+00,1.110832493575181388e+03
1.279015000000000013e+00,1.025069311395076056e+03
1.285004999999999953e+00,8.577427685783864035e+02
1.290990000000000082e+00,6.978286703383487293e+02
1.296974999999999989e+00,5.952214855098117141e+02
1.302959999999999896e+00,5.466089722882941260e+02
1.308945000000000025e+00,5.277100969469518077e+02
1.314935000000000187e+00,5.200950578450565445e+02
1.320920000000000094e+00,5.161820303202601963e+02
1.326905000000000001e+00,5.155295281610003713e+02
1.332889999999999908e+00,5.233903885691972846e+02
1.338874999999999815e+00,5.512802268098133709e+02
1.344864999999999977e+00,6.120918306108012530e+02
1.350850000000000106e+00,7.034484413533402858e+02
1.356835000000000013e+00,7.924953751343700787e+02
1.362819999999999920e+00,8.289932800751093964e+02
1.368804999999999827e+00,7.878598648999716261e+02
1.374794999999999989e+00,6.940914602414300134e+02
1.380779999999999896e+00,5.981156314759482484e+02
1.386765000000000025e+00,5.327342616666868480e+02
1.392749999999999932e+00,5.002081141432875597e+02
1.398734999999999840e+00,4.877018566609368122e+02
2.063184999999999825e+00,9.932077646786005687e+01
2.069174999999999986e+00,9.895398805795080932e+01
2.075159999999999894e+00,1.001258503908817801e+02
2.081144999999999801e+00,1.040159007909841478e+02
2.087129999999999708e+00,1.116407797635313841e+02
2.093115000000000059e+00,1.228486500022396086e+02
2.099105000000000221e+00,1.354110453018101339e+02
2.105090000000000128e+00,1.451894590918659276e+02
2.111075000000000035e+00,1.480452023637849948e+02
2.117059999999999942e+00,1.423068087155080832e+02
2.123045000000000293e+00,1.301453981958227928e+02
2.129035000000000011e+00,1.170356554513188456e+02
2.135019999999999918e+00,1.107402231505600838e+02
2.141004999999999825e+00,1.216618505195435063e+02
2.146990000000000176e+00,1.646530374376105783e+02
2.152975000000000083e+00,2.583138158730397436e+02
2.158964999999999801e+00,4.168892001144473056e+02
2.164950000000000152e+00,6.336146054368507521e+02
2.170935000000000059e+00,8.679385648718143784e+02
2.176919999999999966e+00,1.050520855084962250e+03
2.182904999999999873e+00,1.114032104162352198e+03
2.188895000000000035e+00,1.031614818917622188e+03
2.194879999999999942e+00,8.338996100385430736e+02
2.200865000000000293e+00,5.894056834197441503e+02
2.206850000000000200e+00,3.660895874491886843e+02
2.212834999999999663e+00,2.022997698410871976e+02
2.218824999999999825e+00,1.023833069975039791e+02
2.224810000000000176e+00,5.069725016482354363e+01
2.230795000000000083e+00,2.736072281363143333e+01
