5.050000000000000235e-04,1.172064734375000050e+01,1.541944399850283531e+00
3.993014999999999932e-03,9.631302187500003242e+01,6.156246995025826507e+00
9.979065000000000504e-03,9.495006406250000452e+01,4.137165632554876460e+00
1.596509999999999943e-02,1.044112062500000064e+02,5.010955782461894437e+00
2.195110000000000117e-02,1.232540171875000397e+02,1.056831323041960680e+01
2.793709999999999943e-02,1.031076468750000004e+02,3.689322184388103221e+00
3.392314999999999914e-02,1.046794624999999996e+02,3.772113480866346347e+00
3.990920000000000578e-02,1.048076062499999779e+02,4.290593349477248353e+00
4.589519999999999711e-02,1.064188392187499659e+02,4.212714743581559951e+00
5.188124999999999681e-02,1.086830578124999960e+02,4.064638949750806418e+00
5.786730000000000346e-02,1.067105671875000041e+02,3.871688066705402331e+00
6.385330000000000172e-02,1.164813203124999177e+02,4.301926431543990681e+00
6.983929999999999305e-02,1.076304499999999678e+02,4.302429438693856412e+00
7.582534999999999969e-02,1.098350624999999781e+02,5.464681592153084466e+00
8.181139999999999246e-02,1.016991171875000219e+02,3.220235319576493449e+00
8.779739999999999767e-02,1.078376687500000202e+02,3.934418406458850548e+00
9.378340000000000287e-02,1.142581234374999610e+02,6.920869367006403650e+00
9.976920000000000233e-02,1.050249640625000040e+02,4.284404135450278872e+00
1.057555000000000023e-01,1.161749374999999986e+02,4.872833413753988374e+00
1.117419999999999941e-01,1.068086531250000064e+02,3.580909951977204742e+00
1.177279999999999993e-01,1.130913953124999978e+02,5.401930926239836062e+00
1.237140000000000045e-01,1.119085171874999673e+02,4.260923429247079675e+00
1.296999999999999820e-01,1.186691984375000004e+02,5.752500632973401196e+00
1.356860000000000011e-01,1.113764132812499952e+02,8.130836400633706162e+00
1.416719999999999924e-01,1.097194218749999806e+02,4.176619746686389689e+00
1.476579999999999837e-01,1.103178812499999992e+02,3.946190922645606225e+00
1.536440000000000028e-01,1.164233468749999929e+02,4.287886154588110621e+00
1.596299999999999941e-01,1.153712249999999671e+02,6.082159464946242267e+00
1.656160000000000132e-01,1.190478765624999937e+02,4.587393572276644349e+00
1.716020000000000045e-01,1.134901453125000046e+02,4.433911263834529493e+00
1.775880000000000236e-01,1.117292406250000312e+02,4.056949053139045525e+00
1.835739999999999872e-01,1.131142203125000236e+02,4.199652541658908333e+00
1.895599999999999785e-01,1.133271703125000158e+02,4.908004141479558768e+00
1.955459999999999976e-01,1.175563546875000043e+02,7.004218525401786799e+00
2.015319999999999889e-01,1.266053468750000377e+02,6.907351586151690093e+00
2.075179999999999803e-01,1.197134390625000435e+02,3.996132478648260822e+00
2.135039999999999993e-01,1.192268359374999562e+02,4.527187515864118161e+00
2.194900000000000184e-01,1.172680249999999660e+02,4.519603578812896316e+00
2.254760000000000097e-01,1.213545656250000349e+02,5.511391612519302541e+00
2.314620000000000011e-01,1.204087328124999772e+02,5.313559999142039025e+00
2.374479999999999924e-01,1.222022312499999970e+02,6.693912898750411067e+00
2.434340000000000115e-01,1.208807281250000187e+02,4.729695838403967123e+00
2.494199999999999751e-01,1.280759624999999744e+02,5.284987889408471418e+00
