5.786519999999999442e-01,3.230152874325179801e+04
5.846379999999999910e-01,3.290934915081496001e+04
5.906239999999999268e-01,3.456218913007946685e+04
5.966100000000000847e-01,3.752266094773724762e+04
6.025960000000000205e-01,3.984794982407712087e+04
6.085819999999999563e-01,4.045430363988618046e+04
6.145680000000000032e-01,4.130171054900197487e+04
6.205540000000000500e-01,4.122365958819177467e+04
6.265399999999999858e-01,3.803330524175965547e+04
6.325259999999999216e-01,3.438836522950106882e+04
6.385119999999999685e-01,3.322718845982783387e+04
6.444979999999999043e-01,3.647552252999523625e+04
6.504840000000000622e-01,4.854041400939088635e+04
6.564699999999999980e-01,6.826499403997734771e+04
6.624559999999999338e-01,7.719795712934269977e+04
6.684419999999999806e-01,6.306099844120461785e+04
6.744280000000000275e-01,4.177215095214078610e+04
6.804140000000000743e-01,2.991204579050128814e+04
6.864000000000000101e-01,2.669915074067866226e+04
1.021615000000000162e+00,1.164797342570870205e+04
1.027605000000000102e+00,1.240827096828411050e+04
1.033590000000000009e+00,1.480715016346413358e+04
1.039574999999999916e+00,1.936851504459164789e+04
1.045560000000000045e+00,2.438676105467345769e+04
1.051545000000000174e+00,2.618181134764839226e+04
1.057534999999999892e+00,2.295335280531558237e+04
1.063520000000000021e+00,1.706049147576000541e+04
1.069504999999999928e+00,1.208241520464768473e+04
1.075495000000000090e+00,9.419835864927879811e+03
1.081479999999999997e+00,8.423163020348967621e+03
1.087464999999999904e+00,8.117955620199394616e+03
1.093450000000000033e+00,8.016637117731827857e+03
1.099435000000000162e+00,8.027733422876746772e+03
1.105425000000000102e+00,8.290138930448252722e+03
1.111410000000000009e+00,9.073382584740133098e+03
1.117394999999999916e+00,1.046701591545565680e+04
1.123379999999999823e+00,1.191218857972024853e+04
1.129364999999999952e+00,1.237514156954776445e+04
1.135354999999999892e+00,1.141505275813968910e+04
1.141340000000000021e+00,9.762430476600991824e+03
1.147324999999999928e+00,8.532803500092828472e+03
1.153310000000000057e+00,8.210743311075983002e+03
1.159295000000000186e+00,8.462752336933295737e+03
1.165285000000000126e+00,8.642527740591362090e+03
1.171270000000000033e+00,8.407436709646795862e+03
1.177255000000000162e+00,7.936783481542148365e+03
1.183240000000000069e+00,7.579354775236721252e+03
1.189224999999999977e+00,7.405336725795690654e+03
1.195214999999999916e+00,7.222802977845291934e+03
1.201200000000000045e+00,6.921361829301409671e+03
1.207184999999999953e+00,6.588420971618792464e+03
1.213170000000000082e+00,6.345738778848903166e+03
1.219154999999999989e+00,6.230789199322877721e+03
1.225145000000000151e+00,6.210983684619190171e+03
1.237115000000000187e+00,6.456272801148885264e+03
1.243100000000000094e+00,6.611341033412712022e+03
1.249085000000000001e+00,7.105229669106951405e+03
1.255075000000000163e+00,8.203073854835507518e+03
1.261060000000000070e+00,9.875655014305582881e+03
1.267044999999999977e+00,1.143375660475871882e+04
1.273030000000000106e+00,1.184128225502612258e+04
1.279015000000000013e+00,1.070608161663069041e+04
1.285004999999999953e+00,8.696912796783801241e+03
1.290990000000000082e+00,6.842873616902340473e+03
1.296974999999999989e+00,5.682352658661801797e+03
1.302959999999999896e+00,5.152816807793751650e+03
1.308945000000000025e+00,4.966080932117615703e+03
1.314935000000000187e+00,4.907328186050340264e+03
1.320920000000000094e+00,4.887739905943021768e+03
1.326905000000000001e+00,4.899079539508285052e+03
1.332889999999999908e+00,4.992881034405035280e+03
1.338874999999999815e+00,5.283750177019180228e+03
1.344864999999999977e+00,5.900128374365687705e+03
1.350850000000000106e+00,6.818317764288876788e+03
1.356835000000000013e+00,7.711005624302406432e+03
1.362819999999999920e+00,8.077670960669274791e+03
1.368804999999999827e+00,7.668426112710871166e+03
1.374794999999999989e+00,6.732300448536840122e+03
1.380779999999999896e+00,5.771693319112851896e+03
1.386765000000000025e+00,5.113400183245117660e+03
1.392749999999999932e+00,4.779944275223329896e+03
1.398734999999999840e+00,4.643450629862301867e+03
2.063184999999999825e+00,8.570598874325179395e+02
2.069174999999999986e+00,8.612870281756594295e+02
2.075159999999999894e+00,8.864916027083845620e+02
2.081144999999999801e+00,9.487233201680177217e+02
2.087129999999999708e+00,1.061808743786338709e+03
2.093115000000000059e+00,1.223682512337717071e+03
2.099105000000000221e+00,1.404042374459501161e+03
2.105090000000000128e+00,1.546572212739159340e+03
2.111075000000000035e+00,1.594909552360826183e+03
2.117059999999999942e+00,1.525939300996260954e+03
2.123045000000000293e+00,1.367692115028511125e+03
2.129035000000000011e+00,1.189680377338894004e+03
2.135019999999999918e+00,1.083861399560141763e+03
2.141004999999999825e+00,1.160962552745606899e+03
2.146990000000000176e+00,1.567676935148645043e+03
2.152975000000000083e+00,2.483181954271496124e+03
2.158964999999999801e+00,4.043235276774411432e+03
2.164950000000000152e+00,6.178272522788014612e+03
2.170935000000000059e+00,8.487881850737947389e+03
2.176919999999999966e+00,1.028932593724971775e+04
2.182904999999999873e+00,1.091985497103239322e+04
2.188895000000000035e+00,1.011479561133090829e+04
2.194879999999999942e+00,8.175076306924696837e+03
2.200865000000000293e+00,5.774657758426029432e+03
2.206850000000000200e+00,3.582214766776773558e+03
2.212834999999999663e+00,1.975207406175189590e+03
2.218824999999999825e+00,9.965339726137464140e+02
2.224810000000000176e+00,4.923478089841251517e+02
2.230795000000000083e+00,2.670818614313879493e+02
