5.786519999999999442e-01,3.899498697659318509e+02
5.846379999999999910e-01,3.958562443406498801e+02
5.906239999999999268e-01,4.050905649653167870e+02
5.966100000000000847e-01,4.184265300175753737e+02
6.025960000000000205e-01,4.293448450522988082e+02
6.085819999999999563e-01,4.335107778474652491e+02
6.145680000000000032e-01,4.377999117292350206e+02
6.205540000000000500e-01,4.428734819392734039e+02
6.265399999999999858e-01,4.423771393984962401e+02
6.325259999999999216e-01,4.398045378415870346e+02
6.385119999999999685e-01,4.422799830218238526e+02
6.444979999999999043e-01,4.561117471340544398e+02
6.504840000000000622e-01,4.939427855057783177e+02
6.564699999999999980e-01,5.491272132960914405e+02
6.624559999999999338e-01,5.653747976886083961e+02
6.684419999999999806e-01,5.164875658510159155e+02
6.744280000000000275e-01,4.559051964733201316e+02
6.804140000000000743e-01,4.262449621856543445e+02
6.864000000000000101e-01,4.216615275225897790e+02
1.021615000000000162e+00,3.563315641943377159e+02
1.027605000000000102e+00,3.697808121488396296e+02
1.033590000000000009e+00,4.067062557554273781e+02
1.039574999999999916e+00,4.737902940295318786e+02
1.045560000000000045e+00,5.441734084298063863e+02
1.051545000000000174e+00,5.638069218714823592e+02
1.057534999999999892e+00,5.105264151571002458e+02
1.063520000000000021e+00,4.224747173046258126e+02
1.069504999999999928e+00,3.508184484009058224e+02
1.075495000000000090e+00,3.137267607363294246e+02
1.081479999999999997e+00,3.008689231330309326e+02
1.087464999999999904e+00,2.979632588620374918e+02
1.093450000000000033e+00,2.979692682025404906e+02
1.099435000000000162e+00,2.997418158310041463e+02
1.105425000000000102e+00,3.058074843684333928e+02
1.111410000000000009e+00,3.207986171506867663e+02
1.117394999999999916e+00,3.456900510946269947e+02
1.123379999999999823e+00,3.693895780331442893e+02
1.129364999999999952e+00,3.734174749010570054e+02
1.135354999999999892e+00,3.524278404718929778e+02
1.141340000000000021e+00,3.219753790789075083e+02
1.147324999999999928e+00,3.020256514359088555e+02
1.153310000000000057e+00,3.000758641684903978e+02
1.159295000000000186e+00,3.085319403310148232e+02
1.165285000000000126e+00,3.137878945096561552e+02
1.171270000000000033e+00,3.088528823103310970e+02
1.177255000000000162e+00,2.983374746183583284e+02
1.183240000000000069e+00,2.901928048010956900e+02
1.189224999999999977e+00,2.851341475609015106e+02
1.195214999999999916e+00,2.780261151635043007e+02
1.201200000000000045e+00,2.672281725352141848e+02
1.207184999999999953e+00,2.562929629946816590e+02
1.213170000000000082e+00,2.484954201442844806e+02
1.219154999999999989e+00,2.443322991796867143e+02
1.225145000000000151e+00,2.426428494697058795e+02
1.237115000000000187e+00,2.459329363924862548e+02
1.243100000000000094e+00,2.487187737130150538e+02
1.249085000000000001e+00,2.590651175596152029e+02
1.255075000000000163e+00,2.829112924772713313e+02
1.261060000000000070e+00,3.197048605007197466e+02
1.267044999999999977e+00,3.542374103394955682e+02
1.273030000000000106e+00,3.634133199032312405e+02
1.279015000000000013e+00,3.381822717608263815e+02
1.285004999999999953e+00,2.931545631597679176e+02
1.290990000000000082e+00,2.512940984437901761e+02
1.296974999999999989e+00,2.247716920876707718e+02
1.302959999999999896e+00,2.122907706252087507e+02
1.308945000000000025e+00,2.074510888902705119e+02
1.314935000000000187e+00,2.054677622328235884e+02
1.320920000000000094e+00,2.043767673449858933e+02
1.326905000000000001e+00,2.040578554899820460e+02
1.332889999999999908e+00,2.058518155206589313e+02
1.338874999999999815e+00,2.127011312456052394e+02
1.344864999999999977e+00,2.279001055894312913e+02
1.350850000000000106e+00,2.508419454714978940e+02
1.356835000000000013e+00,2.731306636211602381e+02
1.362819999999999920e+00,2.819280304180173289e+02
1.368804999999999827e+00,2.708244843808028008e+02
1.374794999999999989e+00,2.462070468601777122e+02
1.380779999999999896e+00,2.209631385122822564e+02
1.386765000000000025e+00,2.034744743046633175e+02
1.392749999999999932e+00,1.943187726521236698e+02
1.398734999999999840e+00,1.902160759842585946e+02
2.063184999999999825e+00,4.383883656972276555e+01
2.069174999999999986e+00,4.366393893161904316e+01
2.075159999999999894e+00,4.419492425004362701e+01
2.081144999999999801e+00,4.597294755132235622e+01
2.087129999999999708e+00,4.946443273610289282e+01
2.093115000000000059e+00,5.459970779873253122e+01
2.099105000000000221e+00,6.035629039028835052e+01
2.105090000000000128e+00,6.483499681081227095e+01
2.111075000000000035e+00,6.613439740397542721e+01
2.117059999999999942e+00,6.347550788070812899e+01
2.123045000000000293e+00,5.780695444219966106e+01
2.129035000000000011e+00,5.148344307694357269e+01
2.135019999999999918e+00,4.763523672402921960e+01
2.141004999999999825e+00,5.005964453233958977e+01
2.146990000000000176e+00,6.381633250056771800e+01
2.152975000000000083e+00,9.509365088808775113e+01
2.158964999999999801e+00,1.485685761340612316e+02
2.164950000000000152e+00,2.218022177213420036e+02
2.170935000000000059e+00,3.009098007216826431e+02
2.176919999999999966e+00,3.622858038172277020e+02
2.182904999999999873e+00,3.831063921515471407e+02
2.188895000000000035e+00,3.543803168831892094e+02
2.194879999999999942e+00,2.866381660059044520e+02
2.200865000000000293e+00,2.031860334560314527e+02
2.206850000000000200e+00,1.270552581518696371e+02
2.212834999999999663e+00,7.120199477303715696e+01
2.218824999999999825e+00,3.705887729540846465e+01
2.224810000000000176e+00,1.929674999889639508e+01
2.230795000000000083e+00,1.116002566613604330e+01
