5.050000000000000235e-04,1.393007218750000398e+01,1.681677661589880080e+00
3.993014999999999932e-03,1.238253796875000177e+02,4.549444659521509671e+00
9.979065000000000504e-03,1.309318062499999655e+02,4.135181471003596343e+00
1.596509999999999943e-02,1.246273093749999958e+02,3.660515069340823935e+00
2.195110000000000117e-02,1.433046687499999621e+02,7.938849538784817028e+00
2.793709999999999943e-02,1.430424265625000260e+02,1.030593582658467433e+01
3.392314999999999914e-02,1.366375468749999982e+02,5.069234977765753491e+00
3.990920000000000578e-02,1.401942781249998973e+02,4.137482590321584830e+00
4.589519999999999711e-02,1.373649249999999995e+02,4.896141631503364344e+00
5.188124999999999681e-02,1.351581781249999494e+02,4.240659908062105465e+00
5.786730000000000346e-02,1.500259734374999709e+02,1.249980724980103552e+01
6.385330000000000172e-02,1.344412125000000060e+02,3.981575690048481775e+00
6.983929999999999305e-02,1.453191234374999965e+02,1.075639353809565968e+01
7.582534999999999969e-02,1.383240453125000045e+02,4.896896764705972238e+00
8.181139999999999246e-02,1.431557499999999550e+02,5.991301596121527240e+00
8.779739999999999767e-02,1.460024781249999535e+02,1.554613117052699778e+01
9.378340000000000287e-02,1.361276390625000090e+02,3.734016189469001379e+00
9.976920000000000233e-02,1.248102578124999980e+02,3.584681136219937336e+00
1.057555000000000023e-01,1.418801453125000478e+02,4.983277917535112955e+00
1.117419999999999941e-01,1.353569812499999898e+02,4.188612724983515001e+00
1.177279999999999993e-01,1.412465437500000576e+02,6.306016512843107158e+00
1.237140000000000045e-01,1.528589484375000040e+02,6.320288801604556639e+00
1.296999999999999820e-01,1.393764937499999803e+02,4.212206710194725368e+00
1.356860000000000011e-01,1.311963531250000017e+02,5.416404289772118297e+00
1.416719999999999924e-01,1.407595312500000375e+02,6.468159666859719437e+00
1.476579999999999837e-01,1.344246921874999998e+02,4.019502812281355197e+00
1.536440000000000028e-01,1.423713187500000288e+02,4.624874785094941210e+00
1.596299999999999941e-01,1.534869734375000121e+02,8.359863661145942260e+00
1.656160000000000132e-01,1.415026187500000390e+02,5.113004876875214322e+00
1.716020000000000045e-01,1.489172171875000004e+02,7.902118308614574538e+00
1.775880000000000236e-01,1.366900640624999994e+02,4.330537840659321347e+00
1.835739999999999872e-01,1.455127781249999543e+02,5.514515594406957710e+00
1.895599999999999785e-01,1.437488281249999602e+02,6.265905607261355037e+00
1.955459999999999976e-01,1.447159328125000002e+02,4.371147357550201562e+00
2.015319999999999889e-01,1.338739046875000156e+02,4.000025820545589639e+00
2.075179999999999803e-01,1.729983578124999326e+02,1.612377089867842983e+01
2.135039999999999993e-01,1.512216718749999700e+02,6.238488477948718192e+00
2.194900000000000184e-01,1.410786124999999913e+02,3.731238484227644037e+00
2.254760000000000097e-01,1.449450734375000991e+02,5.532540778109312996e+00
2.314620000000000011e-01,1.423474671875000581e+02,5.499865602904131734e+00
2.374479999999999924e-01,1.470445484375000262e+02,5.295885465116296764e+00
2.434340000000000115e-01,1.408141031250000310e+02,4.074829380021326664e+00
2.494199999999999751e-01,1.464475718750000510e+02,4.611396183589260289e+00
2.554060000000000219e-01,1.506801593750000450e+02,5.280061102700841502e+00
2.613920000000000132e-01,1.461080234374999520e+02,4.263917467942948569e+00
2.673780000000000046e-01,1.486866609375000507e+02,4.272735186260039342e+00
2.733639999999999959e-01,1.466247390624999696e+02,4.084257360883011501e+00
2.793499999999999872e-01,1.461531984375000377e+02,4.192228743189668982e+00
2.853360000000000340e-01,1.525219265624999991e+02,5.397623621824906515e+00
2.913220000000000254e-01,1.559727421874999607e+02,5.629733307370983653e+00
2.973080000000000167e-01,1.475559624999999642e+02,4.304075252185388223e+00
3.032939999999999525e-01,1.455812578125000414e+02,4.009151669066874035e+00
3.092799999999999994e-01,1.582291218750000041e+02,8.386074189223382547e+00
3.152660000000000462e-01,1.595451265625000019e+02,1.079936541740046785e+01
3.212524999999999964e-01,1.464734375000001023e+02,4.226984659879001072e+00
3.272390000000000021e-01,1.494782453124999506e+02,4.525857233822053516e+00
3.332249999999999934e-01,1.522869781250000472e+02,7.074673439527307650e+00
3.392110000000000403e-01,1.525455765624999742e+02,4.987789772890158346e+00
3.451969999999999761e-01,1.548358078125000077e+02,4.665828924474898720e+00
3.511829999999999674e-01,1.670131703124999376e+02,8.210472232155193950e+00
3.571690000000000142e-01,1.559181656249999719e+02,4.601525709316596213e+00
3.631550000000000056e-01,1.690446718750000059e+02,6.749391180176574245e+00
3.691409999999999969e-01,1.707709484374999533e+02,1.343632448663360535e+01
3.751269999999999882e-01,1.576722890624999707e+02,6.747476788591603380e+00
3.811129999999999796e-01,1.756101156249999917e+02,1.394448075884970706e+01
3.870990000000000264e-01,4.095961562500001492e+02,2.464279116643314751e+02
3.930850000000000177e-01,1.575701562500000250e+02,5.282424072276353577e+00
3.990710000000000091e-01,1.640330296874999760e+02,5.138241560607980318e+00
4.050570000000000004e-01,1.826856328124999891e+02,2.261154321866687411e+01
4.110430000000001027e-01,1.625657796875000258e+02,5.089414121267993529e+00
4.170289999999999830e-01,1.697890296874999478e+02,6.712393137578892777e+00
4.230149999999999744e-01,1.569209484374999874e+02,4.633712706814284488e+00
