5.786519999999999442e-01,3.665649843385454733e+04
5.846379999999999910e-01,3.701649380747310352e+04
5.906239999999999268e-01,3.760495933473650075e+04
5.966100000000000847e-01,3.849408856365799147e+04
6.025960000000000205e-01,3.938632803675648756e+04
6.085819999999999563e-01,4.033888501064191223e+04
6.145680000000000032e-01,4.177733034903715452e+04
6.205540000000000500e-01,4.250392191466014629e+04
6.265399999999999858e-01,4.138241643163278786e+04
6.325259999999999216e-01,3.984060791200463427e+04
6.385119999999999685e-01,3.936453200033951725e+04
6.444979999999999043e-01,4.037148434850550257e+04
6.504840000000000622e-01,4.373246910784847569e+04
6.564699999999999980e-01,4.907446426395613526e+04
6.624559999999999338e-01,5.171796034796441381e+04
6.684419999999999806e-01,4.851980283286594931e+04
6.744280000000000275e-01,4.348829658486058906e+04
6.804140000000000743e-01,4.084223722661837382e+04
6.864000000000000101e-01,4.039559003292801208e+04
1.021615000000000162e+00,7.910997746389456552e+03
1.027605000000000102e+00,8.198048042806738522e+03
1.033590000000000009e+00,9.180026483590545467e+03
1.039574999999999916e+00,1.110440232753415330e+04
1.045560000000000045e+00,1.331704996258536266e+04
1.051545000000000174e+00,1.429078480936746382e+04
1.057534999999999892e+00,1.315166676375325369e+04
1.063520000000000021e+00,1.077497581050179542e+04
1.069504999999999928e+00,8.687590258616710344e+03
1.075495000000000090e+00,7.542079818352931397e+03
1.081479999999999997e+00,7.092287596074815156e+03
1.087464999999999904e+00,6.933000216431048102e+03
1.093450000000000033e+00,6.858518934011201054e+03
1.099435000000000162e+00,6.825921339414497197e+03
1.105425000000000102e+00,6.880867437597576100e+03
1.111410000000000009e+00,7.117288950127912358e+03
1.117394999999999916e+00,7.572991281375924700e+03
1.123379999999999823e+00,8.070423217144798400e+03
1.129364999999999952e+00,8.258035381672569201e+03
1.135354999999999892e+00,7.959677853961736218e+03
1.141340000000000021e+00,7.405280064917804339e+03
1.147324999999999928e+00,6.990279964126315463e+03
1.153310000000000057e+00,6.898565747470993301e+03
1.159295000000000186e+00,7.006329711106744071e+03
1.165285000000000126e+00,7.061523944109210788e+03
1.171270000000000033e+00,6.929301339501872462e+03
1.177255000000000162e+00,6.688850752571935118e+03
1.183240000000000069e+00,6.498140103952980098e+03
1.189224999999999977e+00,6.412793740614911258e+03
1.195214999999999916e+00,6.369726236694984436e+03
1.201200000000000045e+00,6.299615024002519931e+03
1.207184999999999953e+00,6.200467278513820020e+03
1.213170000000000082e+00,6.110726633976802077e+03
1.219154999999999989e+00,6.054304934262168899e+03
1.225145000000000151e+00,6.027370679560487588e+03
1.237115000000000187e+00,5.713573511614042218e+03
1.243100000000000094e+00,5.727085641518851844e+03
1.249085000000000001e+00,5.821357475326404710e+03
1.255075000000000163e+00,6.058483187875828662e+03
1.261060000000000070e+00,6.425614860535556545e+03
1.267044999999999977e+00,6.747336269340510626e+03
1.273030000000000106e+00,6.773957539125536641e+03
1.279015000000000013e+00,6.429452782646673768e+03
1.285004999999999953e+00,5.892697101301906514e+03
1.290990000000000082e+00,5.410352768596994792e+03
1.296974999999999989e+00,5.101965712374832037e+03
1.302959999999999896e+00,4.946648511837919614e+03
1.308945000000000025e+00,4.873595463964694318e+03
1.314935000000000187e+00,4.831221119100830947e+03
1.320920000000000094e+00,4.799839919471382927e+03
1.326905000000000001e+00,4.784212549714521629e+03
1.332889999999999908e+00,4.816935193837677616e+03
1.338874999999999815e+00,4.966115770498005077e+03
1.344864999999999977e+00,5.306364064935809438e+03
1.350850000000000106e+00,5.818096130708613600e+03
1.356835000000000013e+00,6.298574845296483545e+03
1.362819999999999920e+00,6.450553378432392492e+03
1.368804999999999827e+00,6.141208766593103974e+03
1.374794999999999989e+00,5.534140366738704870e+03
1.380779999999999896e+00,4.928117694635195221e+03
1.386765000000000025e+00,4.509044640420403084e+03
1.392749999999999932e+00,4.284761408341627430e+03
1.398734999999999840e+00,4.177563855915417662e+03
2.063184999999999825e+00,5.196573284816316800e+02
2.069174999999999986e+00,5.216060751372465347e+02
2.075159999999999894e+00,5.308046654720732249e+02
2.081144999999999801e+00,5.527997265608157704e+02
2.087129999999999708e+00,5.923692482265101944e+02
2.093115000000000059e+00,6.487996201314927021e+02
2.099105000000000221e+00,7.116206397505318364e+02
2.105090000000000128e+00,7.613755460394179408e+02
2.111075000000000035e+00,7.786145808173662317e+02
2.117059999999999942e+00,7.554731769358124893e+02
2.123045000000000293e+00,7.021197728699702338e+02
2.129035000000000011e+00,6.441704484538313409e+02
2.135019999999999918e+00,6.177796983137096731e+02
2.141004999999999825e+00,6.711097942934025014e+02
2.146990000000000176e+00,8.726245351258793335e+02
2.152975000000000083e+00,1.307838930152784087e+03
2.158964999999999801e+00,2.041798530844322840e+03
2.164950000000000152e+00,3.041982800908873287e+03
2.170935000000000059e+00,4.119523027631416880e+03
2.176919999999999966e+00,4.953486085978687697e+03
2.182904999999999873e+00,5.234670503100820497e+03
2.188895000000000035e+00,4.842999337756533350e+03
2.194879999999999942e+00,3.923500988958500329e+03
2.200865000000000293e+00,2.793356854490634760e+03
2.206850000000000200e+00,1.764716530159953209e+03
2.212834999999999663e+00,1.012550966145337156e+03
2.218824999999999825e+00,5.556582520703320824e+02
2.224810000000000176e+00,3.213687655434926569e+02
2.230795000000000083e+00,2.178577009263738091e+02
