5.050000000000000235e-04,3.515177906250001456e+02,3.889878382144099334e+01
3.993014999999999932e-03,4.013745843750001313e+03,1.385185133941992888e+02
9.979065000000000504e-03,4.552298187500001404e+03,1.911892825540482193e+02
1.596509999999999943e-02,4.367913453125001070e+03,1.791795846637101306e+02
2.195110000000000117e-02,4.786155593749999753e+03,2.120853863930993271e+02
2.793709999999999943e-02,6.665838796875000298e+03,2.362555632800216245e+03
3.392314999999999914e-02,4.829677906249999069e+03,2.961858292391512464e+02
3.990920000000000578e-02,4.717524500000000444e+03,1.702282372182721417e+02
4.589519999999999711e-02,4.547388937499998065e+03,1.732958484876405407e+02
5.188124999999999681e-02,4.630835812500000429e+03,1.711559239809220969e+02
5.786730000000000346e-02,5.145496562500000437e+03,2.809930269871134669e+02
6.385330000000000172e-02,4.973491562499998508e+03,2.295655987560155609e+02
6.983929999999999305e-02,4.516469609374999891e+03,1.663966543149016104e+02
7.582534999999999969e-02,4.639213328125000771e+03,1.662028868444676846e+02
8.181139999999999246e-02,5.132116546874999585e+03,4.500298380049221691e+02
8.779739999999999767e-02,4.611828937499998574e+03,1.602393694205884458e+02
9.378340000000000287e-02,5.158621562499998618e+03,2.315247453173016083e+02
9.976920000000000233e-02,4.647085796874998778e+03,2.028472639943155968e+02
1.057555000000000023e-01,4.627893890625001404e+03,1.578931554054141770e+02
1.117419999999999941e-01,4.997861593750000793e+03,2.185883120938143804e+02
1.177279999999999993e-01,4.739009515624999949e+03,1.576324910838990263e+02
1.237140000000000045e-01,5.105830859374998909e+03,2.705239590817584485e+02
1.296999999999999820e-01,4.665131062499999643e+03,1.919153407838313399e+02
1.356860000000000011e-01,4.671698718750001717e+03,1.863691707647498674e+02
1.416719999999999924e-01,4.721019812500001535e+03,2.091469979516951696e+02
1.476579999999999837e-01,5.078520562500000779e+03,2.830547353699022892e+02
1.536440000000000028e-01,5.506811874999998508e+03,3.838009505044902880e+02
1.596299999999999941e-01,4.802462749999999687e+03,1.824779639059955230e+02
1.656160000000000132e-01,4.602714078124999105e+03,2.018616876804895810e+02
1.716020000000000045e-01,4.923435718749999069e+03,2.729838733751017230e+02
1.775880000000000236e-01,4.668041531249999935e+03,1.521293277261917467e+02
1.835739999999999872e-01,5.388771093749997817e+03,2.291747409766542489e+02
1.895599999999999785e-01,5.485714687500001673e+03,2.898502511109926445e+02
1.955459999999999976e-01,4.859106343749999724e+03,1.665026611089226094e+02
2.015319999999999889e-01,4.600685125000000880e+03,1.526816332267142400e+02
2.075179999999999803e-01,4.951144781250000051e+03,2.150748918967580892e+02
2.135039999999999993e-01,5.294397875000001477e+03,2.645145612951611156e+02
2.194900000000000184e-01,4.940913390624998101e+03,1.940740190725753109e+02
2.254760000000000097e-01,4.839708281250000255e+03,1.659499846287211540e+02
2.314620000000000011e-01,4.898651968750000378e+03,1.519423478061653725e+02
2.374479999999999924e-01,5.027353187500000786e+03,1.895539358785144088e+02
2.434340000000000115e-01,5.902344390625000415e+03,6.957838100487488191e+02
2.494199999999999751e-01,5.676159421874999680e+03,3.925167910522953889e+02
2.554060000000000219e-01,4.898661781249999876e+03,2.379196677603081582e+02
