5.786519999999999442e-01,1.623800205381955493e+03
5.846379999999999910e-01,1.640929049008259199e+03
5.906239999999999268e-01,1.660551315677469120e+03
5.966100000000000847e-01,1.680632579252080632e+03
6.025960000000000205e-01,1.692386038123445815e+03
6.085819999999999563e-01,1.701469881819966758e+03
6.145680000000000032e-01,1.721417228356599026e+03
6.205540000000000500e-01,1.742006219548012950e+03
6.265399999999999858e-01,1.749134184168913634e+03
6.325259999999999216e-01,1.751671715399784262e+03
6.385119999999999685e-01,1.766716690575709663e+03
6.444979999999999043e-01,1.821646571414697291e+03
6.504840000000000622e-01,1.974831591257350965e+03
6.564699999999999980e-01,2.209485839887823204e+03
6.624559999999999338e-01,2.304077919907055730e+03
6.684419999999999806e-01,2.130088615342443518e+03
6.744280000000000275e-01,1.887247058923713666e+03
6.804140000000000743e-01,1.761439861064019169e+03
6.864000000000000101e-01,1.737390287728213252e+03
1.021615000000000162e+00,1.417038905528012265e+03
1.027605000000000102e+00,1.456949713894430033e+03
1.033590000000000009e+00,1.592821759167239406e+03
1.039574999999999916e+00,1.854467638508182063e+03
1.045560000000000045e+00,2.140049699918380156e+03
1.051545000000000174e+00,2.233481394906933929e+03
1.057534999999999892e+00,2.033036924189482761e+03
1.063520000000000021e+00,1.680507478446772438e+03
1.069504999999999928e+00,1.384744710767954757e+03
1.075495000000000090e+00,1.225750493455689821e+03
1.081479999999999997e+00,1.164653891921191871e+03
1.087464999999999904e+00,1.144273722401090026e+03
1.093450000000000033e+00,1.136170105229956107e+03
1.099435000000000162e+00,1.135497342505130973e+03
1.105425000000000102e+00,1.151861919391960555e+03
1.111410000000000009e+00,1.203501679411931491e+03
1.117394999999999916e+00,1.296749436335244809e+03
1.123379999999999823e+00,1.394648202137022963e+03
1.129364999999999952e+00,1.427982396642225922e+03
1.135354999999999892e+00,1.366821204016250249e+03
1.141340000000000021e+00,1.261531794046861705e+03
1.147324999999999928e+00,1.190965391088255956e+03
1.153310000000000057e+00,1.189485781045035765e+03
1.159295000000000186e+00,1.227984071117538406e+03
1.165285000000000126e+00,1.250286984013224128e+03
1.171270000000000033e+00,1.228157320372395816e+03
1.177255000000000162e+00,1.183516492620328563e+03
1.183240000000000069e+00,1.152581698798584057e+03
1.189224999999999977e+00,1.139377710688052048e+03
1.195214999999999916e+00,1.119855558710770310e+03
1.201200000000000045e+00,1.082206447223080659e+03
1.207184999999999953e+00,1.039313742116214144e+03
1.213170000000000082e+00,1.007592445394624860e+03
1.219154999999999989e+00,9.921343016001293336e+02
1.225145000000000151e+00,9.887891721941507512e+02
1.237115000000000187e+00,9.783935083858432336e+02
1.243100000000000094e+00,9.855637617143240732e+02
1.249085000000000001e+00,1.020611715289341419e+03
1.255075000000000163e+00,1.105791929579258522e+03
1.261060000000000070e+00,1.240660054119462757e+03
1.267044999999999977e+00,1.371957209227571411e+03
1.273030000000000106e+00,1.415000696435434065e+03
1.279015000000000013e+00,1.331625646133011969e+03
1.285004999999999953e+00,1.170620162750697773e+03
1.290990000000000082e+00,1.016562273994609200e+03
1.296974999999999989e+00,9.168189339573800680e+02
1.302959999999999896e+00,8.682052037260073121e+02
1.308945000000000025e+00,8.476291662629442953e+02
1.314935000000000187e+00,8.375616915639194531e+02
1.320920000000000094e+00,8.307659748021071664e+02
1.326905000000000001e+00,8.266779729702318491e+02
1.332889999999999908e+00,8.298658640196493934e+02
1.338874999999999815e+00,8.504180857418438109e+02
1.344864999999999977e+00,8.996315987201426196e+02
1.350850000000000106e+00,9.754298503795632769e+02
1.356835000000000013e+00,1.049010985892592771e+03
1.362819999999999920e+00,1.076338092037813340e+03
1.368804999999999827e+00,1.035425481514293324e+03
1.374794999999999989e+00,9.481791940718960632e+02
1.380779999999999896e+00,8.588095577834512824e+02
1.386765000000000025e+00,7.960646695517688158e+02
1.392749999999999932e+00,7.619261838863043295e+02
1.398734999999999840e+00,7.451433901576716607e+02
2.063184999999999825e+00,1.620815364354934047e+02
2.069174999999999986e+00,1.616538065422465991e+02
2.075159999999999894e+00,1.636128668874760308e+02
2.081144999999999801e+00,1.697879862838809970e+02
2.087129999999999708e+00,1.817557037432894447e+02
2.093115000000000059e+00,1.992805371830294234e+02
2.099105000000000221e+00,2.189066789192924887e+02
2.105090000000000128e+00,2.342151101858433719e+02
2.111075000000000035e+00,2.387823021122790692e+02
2.117059999999999942e+00,2.299902885251802900e+02
2.123045000000000293e+00,2.111043275443084610e+02
2.129035000000000011e+00,1.902782840988227804e+02
2.135019999999999918e+00,1.786268394403011825e+02
2.141004999999999825e+00,1.901936147487257642e+02
2.146990000000000176e+00,2.442494305759707913e+02
2.152975000000000083e+00,3.645879950333156216e+02
2.158964999999999801e+00,5.692170211683020398e+02
2.164950000000000152e+00,8.488230507079050540e+02
2.170935000000000059e+00,1.150258534842134395e+03
2.176919999999999966e+00,1.383324707668265091e+03
2.182904999999999873e+00,1.461120971132857676e+03
2.188895000000000035e+00,1.349865654922359909e+03
2.194879999999999942e+00,1.090266842983944343e+03
2.200865000000000293e+00,7.714248461010793108e+02
2.206850000000000200e+00,4.810532925476605897e+02
2.212834999999999663e+00,2.683313016777869962e+02
2.218824999999999825e+00,1.385523780025834242e+02
2.224810000000000176e+00,7.130738946391311117e+01
2.230795000000000083e+00,4.079788872345888961e+01
