5.786519999999999442e-01,3.892595505714820320e+03
5.846379999999999910e-01,3.952816984847214371e+03
5.906239999999999268e-01,4.169782983395411975e+03
5.966100000000000847e-01,4.584243795057051102e+03
6.025960000000000205e-01,4.911062954552383417e+03
6.085819999999999563e-01,5.010802347315267980e+03
6.145680000000000032e-01,5.223226491066076960e+03
6.205540000000000500e-01,5.371603560393397856e+03
6.265399999999999858e-01,4.975004046745443702e+03
6.325259999999999216e-01,4.378577406586044162e+03
6.385119999999999685e-01,4.132353860292517311e+03
6.444979999999999043e-01,4.541141479634027746e+03
6.504840000000000622e-01,6.209985255187613802e+03
6.564699999999999980e-01,9.008856008516429938e+03
6.624559999999999338e-01,1.038823657234550774e+04
6.684419999999999806e-01,8.518980723472270256e+03
6.744280000000000275e-01,5.541824726687318616e+03
6.804140000000000743e-01,3.841038346941845703e+03
6.864000000000000101e-01,3.349647165860274072e+03
1.021615000000000162e+00,1.327114970730094683e+03
1.027605000000000102e+00,1.439176607144483114e+03
1.033590000000000009e+00,1.773037523971110886e+03
1.039574999999999916e+00,2.398957640423268003e+03
1.045560000000000045e+00,3.083294583371071440e+03
1.051545000000000174e+00,3.325699632498343362e+03
1.057534999999999892e+00,2.885528900702265219e+03
1.063520000000000021e+00,2.086894464148272164e+03
1.069504999999999928e+00,1.415080918913631422e+03
1.075495000000000090e+00,1.058215585397692166e+03
1.081479999999999997e+00,9.272135766963241394e+02
1.087464999999999904e+00,8.896398557657685160e+02
1.093450000000000033e+00,8.794455806580683657e+02
1.099435000000000162e+00,8.849453137707474752e+02
1.105425000000000102e+00,9.271768842876601866e+02
1.111410000000000009e+00,1.046781679309519404e+03
1.117394999999999916e+00,1.259946356862021048e+03
1.123379999999999823e+00,1.489700049130690331e+03
1.129364999999999952e+00,1.584012363794071007e+03
1.135354999999999892e+00,1.466377288266021196e+03
1.141340000000000021e+00,1.233631669161010223e+03
1.147324999999999928e+00,1.051774298124646066e+03
1.153310000000000057e+00,9.983178345120886661e+02
1.159295000000000186e+00,1.028294475831211912e+03
1.165285000000000126e+00,1.049315759299010779e+03
1.171270000000000033e+00,1.011304137734361348e+03
1.177255000000000162e+00,9.377540153025290692e+02
1.183240000000000069e+00,8.784346961337311086e+02
1.189224999999999977e+00,8.488354589519335605e+02
1.195214999999999916e+00,8.276957131246168728e+02
1.201200000000000045e+00,7.967434909776673067e+02
1.207184999999999953e+00,7.599519716738806210e+02
1.213170000000000082e+00,7.297577836975754053e+02
1.219154999999999989e+00,7.116795542367133294e+02
1.225145000000000151e+00,7.031385169441360858e+02
1.237115000000000187e+00,7.093057485966437525e+02
1.243100000000000094e+00,7.184305645682431987e+02
1.249085000000000001e+00,7.764380521000252884e+02
1.255075000000000163e+00,9.223902413317766786e+02
1.261060000000000070e+00,1.157580429817448476e+03
1.267044999999999977e+00,1.393291679609887069e+03
1.273030000000000106e+00,1.483262964219690048e+03
1.279015000000000013e+00,1.355076501522339413e+03
1.285004999999999953e+00,1.086759879521648145e+03
1.290990000000000082e+00,8.248796773399591302e+02
1.296974999999999989e+00,6.548277486332390254e+02
1.302959999999999896e+00,5.731515464117917418e+02
1.308945000000000025e+00,5.404619675841784101e+02
1.314935000000000187e+00,5.265436793360109959e+02
1.320920000000000094e+00,5.190317405793620082e+02
1.326905000000000001e+00,5.175958473726428792e+02
1.332889999999999908e+00,5.320618777542181306e+02
1.338874999999999815e+00,5.837647650901885754e+02
1.344864999999999977e+00,6.965757570517746444e+02
1.350850000000000106e+00,8.660943707838105183e+02
1.356835000000000013e+00,1.031494693436209673e+03
1.362819999999999920e+00,1.099765296775543675e+03
1.368804999999999827e+00,1.024469679175809688e+03
1.374794999999999989e+00,8.518861117060064316e+02
1.380779999999999896e+00,6.753727788382991548e+02
1.386765000000000025e+00,5.556587543366891850e+02
1.392749999999999932e+00,4.969295385972827717e+02
1.398734999999999840e+00,4.754222337127397964e+02
2.063184999999999825e+00,1.029135219923919209e+02
2.069174999999999986e+00,1.024962617662276898e+02
2.075159999999999894e+00,1.042462908372300205e+02
2.081144999999999801e+00,1.098246642621474223e+02
2.087129999999999708e+00,1.206629686273960260e+02
2.093115000000000059e+00,1.365473763801528264e+02
2.099105000000000221e+00,1.543398204877428270e+02
2.105090000000000128e+00,1.682116791159739932e+02
2.111075000000000035e+00,1.723308656167901631e+02
2.117059999999999942e+00,1.643240993263271434e+02
2.123045000000000293e+00,1.471719916831426929e+02
2.129035000000000011e+00,1.283302281202855681e+02
2.135019999999999918e+00,1.180333837032130049e+02
2.141004999999999825e+00,1.293565224816097725e+02
2.146990000000000176e+00,1.803915338581381036e+02
2.152975000000000083e+00,2.935949730165923484e+02
2.158964999999999801e+00,4.862030246361936179e+02
2.164950000000000152e+00,7.501803949886625560e+02
2.170935000000000059e+00,1.036666506409082558e+03
2.176919999999999966e+00,1.261674372639472494e+03
2.182904999999999873e+00,1.343003503677299022e+03
2.188895000000000035e+00,1.246959303173512808e+03
2.194879999999999942e+00,1.009716195711047021e+03
2.200865000000000293e+00,7.142141934639762439e+02
2.206850000000000200e+00,4.433866826634688323e+02
2.212834999999999663e+00,2.443612029309408911e+02
2.218824999999999825e+00,1.227689357819847373e+02
2.224810000000000176e+00,5.974474083339173802e+01
2.230795000000000083e+00,3.116730900505529434e+01
